station_id,timestamp,real_power_mw
SUB_001,2024-01-07,90.6324051613807
SUB_001,2024-01-14,91.73995702182872
SUB_001,2024-01-21,93.23134259525331
SUB_001,2024-01-28,94.4511058547584
SUB_001,2024-02-04,94.9649476624396
SUB_001,2024-02-11,95.94957969394159
SUB_001,2024-02-18,97.26043018667457
SUB_001,2024-02-25,98.93804493307938
SUB_001,2024-03-03,99.30269401098873
SUB_001,2024-03-10,100.3567854927142
SUB_001,2024-03-17,102.15010660197045
SUB_001,2024-03-24,102.39401535208312
SUB_001,2024-03-31,103.33074591735878
SUB_001,2024-04-07,103.96847955706396
SUB_001,2024-04-14,104.77815148737706
SUB_001,2024-04-21,107.06741832788877
SUB_001,2024-04-28,106.93483191073736
SUB_001,2024-05-05,107.53866609116987
SUB_001,2024-05-12,108.58856566703255
SUB_001,2024-05-19,108.34735363439006
SUB_001,2024-05-26,109.17625013404289
SUB_001,2024-06-02,109.77861733798161
SUB_001,2024-06-09,109.94450179075345
SUB_001,2024-06-16,110.46742126613567
SUB_001,2024-06-23,110.8521537065997
SUB_001,2024-06-30,110.72791472748956
SUB_002,2024-01-07,136.3665051087839
SUB_002,2024-01-14,137.9882670101977
SUB_002,2024-01-21,140.4209288371956
SUB_002,2024-01-28,142.16537539119588
SUB_002,2024-02-04,143.01339631630793
SUB_002,2024-02-11,144.9117337225264
SUB_002,2024-02-18,146.87778336163478
SUB_002,2024-02-25,147.63028520259346
SUB_002,2024-03-03,148.64949086574237
SUB_002,2024-03-10,152.45972047796727
SUB_002,2024-03-17,152.58628559633777
SUB_002,2024-03-24,154.31582628441183
SUB_002,2024-03-31,155.77701949011902
SUB_002,2024-04-07,156.39379710399388
SUB_002,2024-04-14,159.29699495720928
SUB_002,2024-04-21,160.6791503288056
SUB_002,2024-04-28,160.74786145914663
SUB_002,2024-05-05,161.43530579959858
SUB_002,2024-05-12,161.31367010796282
SUB_002,2024-05-19,164.2709887333048
SUB_002,2024-05-26,164.69875765616703
SUB_002,2024-06-02,164.29260293401995
SUB_002,2024-06-09,165.81168093412856
SUB_002,2024-06-16,166.1545840465607
SUB_002,2024-06-23,165.31649711075153
SUB_002,2024-06-30,166.0267005941223
SUB_003,2024-01-07,68.28224432471491
SUB_003,2024-01-14,68.68479103147382
SUB_003,2024-01-21,70.41000943792194
SUB_003,2024-01-28,70.74326625823196
SUB_003,2024-02-04,71.76975094009809
SUB_003,2024-02-11,71.99263756174408
SUB_003,2024-02-18,73.34757518647211
SUB_003,2024-02-25,74.21057611493637
SUB_003,2024-03-03,74.86433630012573
SUB_003,2024-03-10,74.92655380230384
SUB_003,2024-03-17,77.10413145687048
SUB_003,2024-03-24,77.01746352476668
SUB_003,2024-03-31,77.47031425189124
SUB_003,2024-04-07,78.76745977259729
SUB_003,2024-04-14,78.69500715493196
SUB_003,2024-04-21,79.61686954607625
SUB_003,2024-04-28,80.16902214122717
SUB_003,2024-05-05,80.91092042675751
SUB_003,2024-05-12,81.4587483648919
SUB_003,2024-05-19,81.90394296155483
SUB_003,2024-05-26,82.03954365495643
SUB_003,2024-06-02,81.83290522513087
SUB_003,2024-06-09,81.7505383023842
SUB_003,2024-06-16,82.56565237565835
SUB_003,2024-06-23,83.48721906683544
SUB_003,2024-06-30,82.87209149276798
